ENSG00000167393,0.557158682,0.172402803,0.462710908,NDE
ENSG00000006047,0.31644697,0.242563245,0.477947868,NDE
ENSG00000111181,0.165541523,0.193682999,0.499716812,DE
ENSG00000140367,0.740992311,0.173110091,0.532589789,NDE
ENSG00000165197,0.273937438,0.506503999,0.548808781,NDE
ENSG00000197568,0.815183704,0.165403662,0.507551263,NDE
ENSG00000120451,0.499618463,0.152469098,0.522180489,NDE
ENSG00000242516,0.411165566,0.424030435,0.497651139,DE
ENSG00000053372,0.495966967,0.134063949,0.501906713,DE
ENSG00000161021,0.942225659,0.156837995,0.488024764,NDE
ENSG00000171940,0.18670501,0.150562593,0.533396247,DE
ENSG00000099364,0.59032475,0.118809466,0.459151278,NDE
ENSG00000183020,0.338709812,0.131183536,0.479736314,DE
ENSG00000108788,0.510135039,0.12997498,0.511916251,NDE
ENSG00000161980,0.483640088,0.13388079,0.502055276,NDE
ENSG00000136156,0.392335993,0.096092967,0.514136729,DE
ENSG00000224729,0.208533919,0.153633647,0.457395496,NDE
ENSG00000155090,0.301560016,0.150488404,0.519146667,DE
ENSG00000101298,0.19378654,0.118203433,0.476081158,DE
ENSG00000147669,0.76171326,0.15121184,0.571268728,NDE
ENSG00000151632,0.378234126,0.291410363,0.53841404,NDE
ENSG00000189058,0.144699481,0.105745634,0.522135548,DE
ENSG00000126259,0.938126588,1,0.477628408,NDE
ENSG00000095397,0.801332878,0.131629386,0.467623984,NDE
ENSG00000165501,0.227762989,0.190844115,0.523323658,DE
ENSG00000220201,0.428984069,0.19399758,0.470695016,NDE
ENSG00000158578,0.148976395,0.148260163,0.498096171,NDE
ENSG00000171502,0.435321216,0.487089788,0.540847512,NDE
ENSG00000165194,0.201494826,0.244527802,0.517348581,DE
ENSG00000114520,0.71584866,0.168849225,0.560230013,NDE
ENSG00000132405,0.89404749,0.127593029,0.500236812,NDE
ENSG00000184677,0.8211297,0.161496521,0.507741403,NDE
ENSG00000175928,0.808156377,0.174240449,0.529881261,NDE
ENSG00000182162,0.128239768,0.169419989,0.489027312,DE
ENSG00000129116,0.978097979,0.174377069,0.516598489,NDE
ENSG00000133878,0.108068469,0.118013366,0.480482625,DE
ENSG00000103496,0.874545383,0.137067336,0.482177958,NDE
ENSG00000183814,0.370435949,0.269005623,0.552444932,NDE
ENSG00000167657,0.642419856,0.108793854,0.458267718,NDE
ENSG00000127993,0.521567033,0.215744774,0.559378668,NDE
ENSG00000154134,0.503446861,0.190754375,0.469483788,NDE
ENSG00000163377,0.392486459,0.321969319,0.517447501,NDE
ENSG00000155269,0.243379934,0.216376723,0.47240613,NDE
ENSG00000255604,0.307299866,0.151563662,0.481902807,DE
ENSG00000100122,0.615652715,0.268343714,0.486199155,NDE
ENSG00000095002,0.431549396,0.146304351,0.55348359,DE
ENSG00000156150,0.842416518,0.182388241,0.485285523,NDE
ENSG00000175544,0.615405064,0.44676427,0.479813787,NDE
ENSG00000180210,0.123234289,0.128137102,0.480209505,DE
ENSG00000110442,0.68363138,0.146977355,0.507577404,NDE
ENSG00000160746,0.917360394,0.166276994,0.508671308,NDE
ENSG00000175920,0.356271065,0.210340103,0.453520158,NDE
ENSG00000164484,0.646455902,0.452980578,0.540810552,NDE
ENSG00000104435,0.086555613,0.099709309,0.54616402,DE
ENSG00000169918,0.136528344,0.186315442,0.460647644,DE
ENSG00000100221,0.700128708,0.127714907,0.511730277,NDE
ENSG00000156639,0.984853683,0.119683079,0.492559033,NDE
ENSG00000198576,0.235052954,0.158230315,0.456411749,DE
ENSG00000141433,0.162811164,0.240217778,0.512833883,DE
ENSG00000062096,0.248214182,0.488227008,0.52469507,NDE
ENSG00000196526,0.97288711,0.159123008,0.496066813,NDE
ENSG00000131849,0.352043666,0.225746367,0.526399824,NDE
ENSG00000121905,0.173355185,0.105816131,0.482454872,DE
ENSG00000111605,0.753390466,0.145744418,0.53506742,NDE
ENSG00000156398,0.297860868,0.200352286,0.520002659,DE
ENSG00000179361,0.276548343,0.211514552,0.48353843,DE
ENSG00000179943,0.526746115,0.138601418,0.459978179,NDE
ENSG00000044524,0.42805141,0.255493061,0.548774244,DE
ENSG00000230989,0.876198352,0.149127088,0.526416617,NDE
ENSG00000124216,0.392803705,0.177136572,0.478398551,NDE
ENSG00000198746,0.809701373,0.151461628,0.487670483,NDE
ENSG00000064692,0.913305846,0.247404194,0.524848201,NDE
ENSG00000100385,0.26942736,0.520184858,0.482906389,NDE
ENSG00000198851,0.126477208,0.147510589,0.507603692,DE
ENSG00000226091,0.699938354,0.82665,0.462332987,NDE
ENSG00000189077,0.774041367,0.134077942,0.486346188,NDE
ENSG00000067560,0.643413995,0.098609993,0.526607873,NDE
ENSG00000101200,0.292074138,0.297413136,0.437932906,NDE
ENSG00000137142,0.294194532,0.166875913,0.470822579,DE
ENSG00000172000,0.745463421,0.309840049,0.530196106,NDE
ENSG00000103111,0.913897545,0.140576882,0.499578336,NDE
ENSG00000143727,0.555898089,0.135446546,0.518900162,NDE
ENSG00000138286,0.979205709,0.183066286,0.540226086,NDE
ENSG00000043591,0.232315421,0.17436118,0.462298582,DE
ENSG00000156206,0.230443662,0.321693081,0.523690766,NDE
ENSG00000164037,0.845978172,0.266341852,0.527278354,NDE
ENSG00000163064,0.449322826,0.506614996,0.479442819,NDE
ENSG00000172733,0.256992099,0.269454691,0.527243804,DE
ENSG00000131591,0.613160299,0.166865787,0.455686076,NDE
ENSG00000137494,0.558250911,0.211672665,0.519759223,NDE
ENSG00000135063,0.330156825,0.20488571,0.501613106,DE
ENSG00000176387,0.839173336,0.193383815,0.476580274,NDE
ENSG00000227345,0.688824188,0.196710052,0.538656537,NDE
ENSG00000214113,0.692737812,0.153870411,0.509039829,NDE
ENSG00000129151,0.158440019,0.247132476,0.554743673,DE
ENSG00000137500,0.667603434,0.206488442,0.535980477,NDE
ENSG00000228021,0.45456509,0.724177282,0.544821745,NDE
ENSG00000139173,0.918787545,0.275475223,0.553506752,NDE
ENSG00000133101,0.191777916,0.229134517,0.512530784,DE
ENSG00000132661,0.341409776,0.135966469,0.500358851,DE
ENSG00000119965,0.720822976,0.223266141,0.546384471,NDE
ENSG00000245498,0.468026213,0.484521755,0.513617656,NDE
ENSG00000185686,0.108194838,0.110856441,0.513932729,DE
ENSG00000160182,0.106210494,0.101272854,0.49220825,DE
ENSG00000171970,0.796674596,0.222513862,0.534464143,NDE
ENSG00000169297,0.422861214,0.314667471,0.477595935,NDE
ENSG00000128218,0.321682728,0.286128179,0.476987881,NDE
ENSG00000155659,0.137511121,0.193857115,0.51418788,DE
ENSG00000155380,0.331729412,0.137843946,0.541705718,DE
ENSG00000110042,0.320309268,0.153915201,0.502794266,DE
ENSG00000111667,0.769901098,0.108174531,0.485810452,NDE
ENSG00000135924,0.240455029,0.108791886,0.475294033,DE
ENSG00000197245,0.25722773,0.252503523,0.456559502,NDE
ENSG00000163362,0.206589328,0.270753994,0.464641181,DE
ENSG00000154316,0.648042159,0.354061336,0.516996627,NDE
ENSG00000163586,0.131146551,0.163170553,0.53253624,DE
ENSG00000151090,0.259710694,0.175139694,0.532752562,DE
ENSG00000244968,0.377636426,0.3042489,0.510637672,NDE
ENSG00000158301,0.214740112,0.146058861,0.527013014,DE
ENSG00000164117,0.858901568,0.188516765,0.545090209,NDE
ENSG00000142186,0.80414648,0.116904284,0.474345593,NDE
ENSG00000253313,0.293693926,0.486815193,0.499074353,NDE
ENSG00000112033,0.573186739,0.124263419,0.478898305,NDE
ENSG00000232070,0.509473474,0.353297492,0.501962754,NDE
ENSG00000137804,0.1267054,0.135935051,0.549692356,DE
ENSG00000071909,0.236589023,0.699914366,0.543691656,NDE
ENSG00000174807,0.448674833,0.161889777,0.466217234,NDE
ENSG00000163806,0.851021793,0.160588946,0.555237535,NDE
ENSG00000136197,0.888258775,0.186748669,0.545092455,NDE
ENSG00000131797,0.867735239,0.176750802,0.493581229,NDE
ENSG00000170616,0.097681516,0.112595578,0.438390706,DE
ENSG00000165478,0.20968028,0.110296111,0.487106432,DE
ENSG00000234880,0.232800805,0.429598575,0.465150322,NDE
ENSG00000186150,0.291561026,0.480127121,0.492220868,NDE
ENSG00000186184,0.786377391,0.134699416,0.50551171,DE
ENSG00000226496,0.221454007,0.42473683,0.512625823,NDE
ENSG00000105419,0.473961614,0.156001805,0.459934446,NDE
ENSG00000162913,0.605394766,0.255123693,0.491446913,NDE
ENSG00000174125,0.810412686,0.563934607,0.569059881,NDE
ENSG00000137441,0.40094785,0.327353427,0.489218906,NDE
ENSG00000184385,0.188524165,0.305128683,0.511675379,NDE
ENSG00000108679,0.346341114,0.092047872,0.474090664,DE
ENSG00000155304,0.860421924,0.152374273,0.579507237,NDE
ENSG00000183473,0.3845816,0.17776871,0.481129735,NDE
ENSG00000145708,0.218980575,0.272409297,0.515048099,DE
ENSG00000110375,0.692120827,0.222196145,0.465840065,NDE
ENSG00000161654,0.632881175,0.299563506,0.469884465,DE
ENSG00000130475,0.489796132,0.131177209,0.46527066,NDE
ENSG00000143164,0.504847237,0.144443677,0.501271471,NDE
ENSG00000118564,0.436700216,0.143371336,0.553852843,DE
ENSG00000130045,0.323492596,0.332261962,0.482622539,DE
ENSG00000123454,0.783605912,0.23923342,0.473023624,NDE
ENSG00000083123,0.912371668,0.200596281,0.537222545,NDE
ENSG00000127324,0.440205931,0.272437789,0.571418906,DE
ENSG00000109063,0.840690686,0.328903093,0.503637283,NDE
ENSG00000169064,0.25156301,0.86356587,0.574956494,DE
ENSG00000165023,0.083554712,0.107067847,0.51570008,DE
ENSG00000172349,0.262346984,0.161543558,0.505989022,NDE
ENSG00000196218,0.23854346,0.192441873,0.473976888,DE
ENSG00000165621,0.284006567,0.745234105,0.553900798,NDE
ENSG00000130962,0.341050268,0.202498295,0.56474693,DE
ENSG00000204228,0.387889593,0.146449596,0.481918851,DE
ENSG00000100055,0.603141978,0.272252124,0.489554538,NDE
ENSG00000177551,0.210703982,0.281994583,0.47301635,DE
ENSG00000135482,0.89603565,0.192447081,0.488554311,NDE
ENSG00000130054,0.629068497,0.191718374,0.49037475,NDE
ENSG00000185567,0.729007971,0.175440092,0.498723293,NDE
ENSG00000145287,0.210358171,0.25712244,0.523150139,DE
ENSG00000116171,0.884738038,0.171410767,0.548447802,NDE
ENSG00000165929,0.368755092,0.34164958,0.577713162,NDE
ENSG00000198324,0.544312547,0.1644009,0.459830576,NDE
ENSG00000123091,0.32220039,0.11551184,0.513326046,DE
ENSG00000131653,0.947923134,0.110537979,0.467641848,NDE
ENSG00000187156,0.161258527,0.27668826,0.530652524,NDE
ENSG00000206337,0.878766101,0.255998642,0.513834122,NDE
ENSG00000184811,0.360309194,0.888966529,0.464895819,NDE
ENSG00000119737,0.26177992,0.186040622,0.511347921,NDE
ENSG00000120256,0.606309285,0.131930818,0.504990521,NDE
ENSG00000132970,0.202114759,0.121219037,0.505150837,DE
ENSG00000197483,0.700822024,0.166475285,0.444540617,NDE
ENSG00000140470,0.67552376,0.343582097,0.491832811,NDE
ENSG00000123838,0.177689204,0.294330961,0.547962579,DE
ENSG00000243147,0.923343495,0.147973987,0.551380446,NDE
ENSG00000142611,0.269138389,0.25442026,0.476218116,DE
ENSG00000108055,0.454321944,0.154341202,0.567991889,NDE
ENSG00000169957,0.645609891,0.113797466,0.465954912,NDE
ENSG00000127824,0.265241626,0.110298107,0.491943327,DE
ENSG00000151743,0.337839367,0.186116094,0.570377075,DE
ENSG00000179564,0.40459906,0.167182643,0.496784723,NDE
ENSG00000132801,0.959160331,0.209832489,0.508400571,NDE
ENSG00000174788,0.202264782,0.128442206,0.45567061,DE
ENSG00000104412,0.740048087,0.1843845,0.580435679,NDE
ENSG00000177335,0.408343956,0.312677117,0.479856736,NDE
ENSG00000174343,0.170429238,0.307450364,0.535740589,DE
ENSG00000163032,0.135322526,0.102162149,0.540966172,DE
ENSG00000152455,0.362302856,0.215147439,0.575273763,NDE
ENSG00000141295,0.715028711,0.134526642,0.475159097,NDE
ENSG00000176208,0.260663556,0.244706488,0.565895109,DE
ENSG00000140398,0.331732757,0.152269961,0.482498551,NDE
ENSG00000175336,0.24073994,0.395371143,0.509804356,NDE
ENSG00000119147,0.166330914,0.234950046,0.482943703,DE
ENSG00000103066,0.950291793,0.14716884,0.484884376,NDE
ENSG00000175197,0.636749106,0.127184124,0.51037104,NDE
ENSG00000102362,0.990927282,1,0.536022746,NDE
ENSG00000244005,0.673680609,0.142331953,0.511661462,NDE
ENSG00000163347,0.233905346,0.231861581,0.527730847,DE
ENSG00000164169,0.882084777,0.226019961,0.547328891,NDE
ENSG00000120509,0.938339302,0.137656752,0.530053949,NDE
ENSG00000104974,0.260212469,0.841417031,0.50275492,NDE
ENSG00000070269,0.779945623,0.264011915,0.539132645,NDE
ENSG00000175497,0.164707071,0.249734131,0.539928781,DE
ENSG00000005955,0.740520999,0.153744821,0.529508543,NDE
ENSG00000138162,0.446324425,0.21100213,0.496369315,NDE
ENSG00000197632,0.121553701,0.173069253,0.544196359,DE
ENSG00000063244,0.64669498,0.099901773,0.473545403,NDE
ENSG00000198843,0.639040996,0.150329818,0.541461441,NDE
ENSG00000104140,0.298363828,0.150000126,0.481707182,NDE
ENSG00000164849,0.53343428,0.162717325,0.474233103,NDE
ENSG00000116285,0.370505005,0.12805878,0.535487075,DE
ENSG00000182504,0.544963429,0.232994693,0.569958344,NDE
ENSG00000135519,0.145890982,0.120231723,0.4616883,DE
ENSG00000186231,0.14650247,0.162656593,0.520783954,DE
ENSG00000147168,0.171849754,0.168296571,0.518877923,DE
ENSG00000154856,0.230830792,0.144746348,0.481353033,DE
ENSG00000100146,0.712177722,0.108111089,0.46874871,NDE
ENSG00000100604,0.093898797,0.103344007,0.460911802,DE
ENSG00000185238,0.457845863,0.20063138,0.533496986,DE
ENSG00000003756,0.650144402,0.140454607,0.522245939,NDE
ENSG00000105383,0.248489107,0.219225845,0.504448643,DE
ENSG00000174502,0.211538435,0.493389629,0.493677236,NDE
ENSG00000092067,0.220568181,0.331428593,0.466670768,NDE
ENSG00000177575,0.128408169,0.234665596,0.522254289,NDE
ENSG00000170027,0.348453077,0.091094168,0.519013075,DE
ENSG00000099956,0.88238612,0.113296499,0.481472443,NDE
ENSG00000137267,0.328901346,0.106207228,0.489354573,DE
ENSG00000166987,0.673715603,0.136347113,0.474432489,NDE
ENSG00000100842,0.425166531,0.129309894,0.46924135,NDE
ENSG00000171453,0.399204002,0.151045446,0.513554794,DE
ENSG00000169016,0.573180076,0.209377835,0.518336708,DE
ENSG00000203879,0.280625163,0.094271068,0.495847016,DE
ENSG00000115504,0.629893504,0.158396716,0.539653348,NDE
ENSG00000171443,0.579263821,0.13516643,0.45264025,NDE
ENSG00000233746,0.271477015,0.507792582,0.503754149,NDE
ENSG00000188389,0.274649458,0.410282946,0.463046079,NDE
ENSG00000109220,0.834534127,0.173630462,0.483205858,NDE
ENSG00000069943,0.483610469,0.247850718,0.551014383,DE
ENSG00000147588,0.108079179,0.137314008,0.595301929,DE
ENSG00000171848,0.112034052,0.140934345,0.526387963,DE
ENSG00000072274,0.272588374,0.123215806,0.560234351,DE
ENSG00000166133,0.606268999,0.146884646,0.484662788,NDE
ENSG00000093009,0.118000858,0.134585841,0.498084354,DE
ENSG00000070366,0.549904859,0.153041876,0.493524548,NDE
ENSG00000166741,0.192994309,0.14638437,0.503924774,DE
ENSG00000178149,0.863425563,0.12670347,0.488757502,NDE
ENSG00000116698,0.885901778,0.136337715,0.520586415,NDE
ENSG00000101365,0.862267574,0.108314981,0.506541025,NDE
ENSG00000189298,0.468350376,0.236276773,0.524854129,NDE
ENSG00000134245,0.29508417,0.278320124,0.506296568,DE
ENSG00000167695,0.38040901,0.143148064,0.497886738,DE
ENSG00000233224,0.259213947,0.244962564,0.485652843,DE
ENSG00000134256,0.559235462,0.480348616,0.507445441,NDE
ENSG00000117594,0.146848888,0.17159741,0.531385276,DE
ENSG00000116701,0.694605534,0.34065868,0.525119442,NDE
ENSG00000051523,0.26370278,0.11935035,0.453552,NDE
ENSG00000196345,0.466673246,0.311071798,0.508438954,DE
ENSG00000197557,0.852339339,0.297267186,0.533286323,NDE
ENSG00000131188,0.825716836,0.129270627,0.433395364,NDE
ENSG00000010165,0.575466036,0.131522589,0.500803577,NDE
ENSG00000084774,0.3100368,0.127073802,0.48510142,DE
ENSG00000174951,0.282686389,0.211261543,0.491014005,DE
ENSG00000156869,0.176088913,0.313934208,0.557996133,NDE
ENSG00000146006,0.141487457,0.190712662,0.544979823,DE
ENSG00000143401,0.692779672,0.130977513,0.558765714,NDE
ENSG00000092820,0.478764958,0.111381026,0.498688931,NDE
ENSG00000185909,0.978276421,0.140796659,0.48346968,NDE
ENSG00000173809,0.159023964,0.253664152,0.525083637,DE
ENSG00000070061,0.875107165,0.138590383,0.530696382,NDE
ENSG00000187730,0.096758574,0.094771577,0.465622574,DE
ENSG00000074416,0.286336184,0.124319234,0.485201053,DE
ENSG00000081051,0.107568161,0.107669592,0.545857644,DE
ENSG00000101638,0.162653432,0.147399802,0.47998219,DE
ENSG00000113068,0.625838087,0.133961281,0.515231909,NDE
ENSG00000164946,0.937389511,0.263984237,0.530749104,NDE
ENSG00000187118,0.777750678,0.229588853,0.54210605,DE
ENSG00000156414,0.404503035,0.238500393,0.519265842,NDE
ENSG00000125648,0.313808326,0.107238282,0.479847244,DE
ENSG00000093144,0.803872198,0.183779921,0.561607445,NDE
ENSG00000109917,0.509988754,0.141417464,0.515096657,DE
ENSG00000135436,0.519730904,0.585689805,0.504060636,NDE
ENSG00000162520,0.492763658,0.169337445,0.548070572,DE
ENSG00000172460,0.300161803,0.350454645,0.472123149,NDE
ENSG00000092850,0.424933028,0.344719928,0.494152105,NDE
ENSG00000198755,0.439815236,0.104347,0.498400666,NDE
ENSG00000164692,0.193941611,0.133987709,0.499565482,DE
ENSG00000120087,0.14075256,0.179258884,0.49575009,DE
ENSG00000160211,0.426225942,0.109955116,0.473465416,DE
ENSG00000213927,0.283802334,0.290475469,0.508305594,NDE
ENSG00000139719,0.924360542,0.175956233,0.51560943,NDE
ENSG00000120833,0.267653275,0.186163399,0.502503396,DE
ENSG00000144583,0.198196386,0.208699974,0.482034755,DE
ENSG00000197430,0.099183048,0.135397661,0.537679588,DE
ENSG00000162542,0.290140757,0.20176965,0.484021311,DE
ENSG00000152689,0.179792844,0.28455015,0.541943712,NDE
ENSG00000125356,0.893574309,0.102991896,0.516961512,NDE
ENSG00000132702,0.125281962,0.110079737,0.44916897,DE
ENSG00000130518,0.844403424,0.241378086,0.469230997,NDE
ENSG00000090013,0.413241438,0.099748993,0.47222131,DE
ENSG00000142449,0.343108103,0.321742202,0.473128058,NDE
ENSG00000115009,0.15123387,0.191401086,0.559547563,DE
ENSG00000139865,0.234415322,0.60065111,0.510570204,NDE
ENSG00000167173,0.250916722,0.141835697,0.469623143,NDE
ENSG00000158402,0.183134872,0.208505786,0.524710508,NDE
ENSG00000140374,0.390218384,0.146895007,0.546172642,DE
ENSG00000145826,0.252529643,0.496685074,0.589318665,NDE
ENSG00000184984,0.209835081,0.480444698,0.527343781,NDE
ENSG00000204439,0.889654216,0.134010313,0.484909045,NDE
ENSG00000137672,0.250813423,0.762948233,0.552573137,NDE
ENSG00000171956,0.178931924,0.219219029,0.455432098,NDE
ENSG00000145911,0.714679797,0.1627746,0.471809236,NDE
ENSG00000181195,0.122978699,0.186998436,0.507221148,DE
ENSG00000148377,0.842981474,0.208271768,0.525043611,NDE
ENSG00000072954,0.29218687,0.144519249,0.483268419,DE
ENSG00000203999,0.202269728,0.299926859,0.518197919,NDE
ENSG00000165714,0.626571334,0.172080366,0.487082174,NDE
ENSG00000164758,0.67933601,0.169471222,0.483309519,NDE
ENSG00000182405,0.704495387,0.26977084,0.55930727,NDE
ENSG00000139626,0.115058708,0.096596588,0.483816563,DE
ENSG00000136108,0.347419047,0.1613405,0.569946585,DE
ENSG00000149548,0.258433124,0.520185377,0.564389495,DE
ENSG00000072840,0.757992418,0.203806521,0.493561883,DE
ENSG00000164761,0.201596542,0.153979753,0.537413527,DE
ENSG00000149636,0.260796494,0.158256191,0.533835795,DE
ENSG00000146122,0.279842872,0.121342979,0.497055294,DE
ENSG00000169413,0.230210525,0.157552762,0.540307249,DE
ENSG00000158156,0.726002077,0.166362249,0.475353458,NDE
ENSG00000168412,0.231872039,0.389136369,0.479898805,NDE
ENSG00000126067,0.561601364,0.116457563,0.509273328,NDE
ENSG00000147119,0.708455024,0.157661709,0.457313275,NDE
ENSG00000142227,0.240873134,0.100904942,0.487738978,DE
ENSG00000162975,0.183914292,0.121291969,0.461972537,DE
ENSG00000117682,0.55459572,0.146352681,0.507791769,NDE
ENSG00000120860,0.732595221,0.195649021,0.553550327,NDE
ENSG00000119203,0.337851437,0.152725152,0.551201247,DE
ENSG00000108405,0.616600971,0.5248273,0.487222443,NDE
ENSG00000171564,0.119939806,0.169228208,0.546793829,DE
ENSG00000232838,0.933465754,0.132437559,0.513178097,NDE
ENSG00000100994,0.494687483,0.09963428,0.481675938,NDE
ENSG00000167625,0.929055614,0.170826313,0.485748551,NDE
ENSG00000204659,0.382136423,0.227104703,0.460255376,NDE
ENSG00000143633,0.648886693,0.250567079,0.539576287,DE
ENSG00000104964,0.349643754,0.081645367,0.470353781,DE
ENSG00000171522,0.286139269,0.255632593,0.496233483,DE
ENSG00000203760,0.168717535,0.15037858,0.520395609,DE
ENSG00000198131,0.675557403,0.170111747,0.527432613,NDE
ENSG00000189308,0.659806418,0.204953113,0.550063858,NDE
ENSG00000116991,0.810761967,0.159821909,0.512482134,NDE
ENSG00000151150,0.18754334,0.155418728,0.549211252,DE
ENSG00000144671,0.234027275,0.620955279,0.500126985,NDE
ENSG00000229988,0.252198156,0.258801206,0.534712841,DE
ENSG00000133574,0.190363859,0.227107143,0.542563603,DE
ENSG00000241360,0.350420993,0.098841173,0.471792655,DE
ENSG00000128482,0.145684157,0.125119844,0.476848472,DE
ENSG00000114757,0.205726585,0.167128889,0.55732318,DE
ENSG00000163083,0.826922719,0.202285165,0.474393713,NDE
ENSG00000168214,0.714368016,0.160068302,0.564588599,NDE
ENSG00000107020,0.513960443,0.208784804,0.528661149,DE
ENSG00000100156,0.412222324,0.191678041,0.446471483,NDE
ENSG00000112619,0.154766944,0.255017288,0.502890951,DE
ENSG00000161270,0.313018193,0.723754476,0.478559576,NDE
ENSG00000094804,0.162170451,0.150027331,0.533374815,DE
ENSG00000167740,0.52107647,0.138448506,0.491752965,NDE
ENSG00000132254,0.817976451,0.134485635,0.498752173,NDE
ENSG00000109101,0.280670202,0.930852923,0.487840261,NDE
ENSG00000127666,0.778564698,0.141125819,0.467217369,NDE
ENSG00000137809,0.204233554,0.153502192,0.489934207,DE
ENSG00000174516,0.259081355,0.125109899,0.473135498,NDE
ENSG00000196422,0.785269587,0.137452592,0.474333416,NDE
ENSG00000156011,0.194247515,0.129792599,0.549078182,DE
ENSG00000163630,0.09695249,0.138160003,0.544037286,DE
ENSG00000163359,0.166958398,0.175621471,0.507394676,DE
ENSG00000089154,0.427123882,0.121959782,0.493232537,DE
ENSG00000141540,0.226052529,0.124427208,0.487367897,DE
ENSG00000180902,0.786913949,0.141512484,0.458245441,NDE
ENSG00000178338,0.922920394,0.248814737,0.543820381,NDE
ENSG00000145715,0.689607207,0.148237716,0.527553097,NDE
ENSG00000237438,0.943922598,0.213171467,0.502177733,NDE
ENSG00000130164,0.3632169,0.132757256,0.498079594,DE
ENSG00000180596,0.250166421,0.190253281,0.512188118,DE
ENSG00000151689,0.354890201,0.154479245,0.509884955,DE
ENSG00000139291,0.713618825,0.186217396,0.546018518,NDE
ENSG00000068745,0.703823288,0.127689612,0.500148642,NDE
ENSG00000228314,0.697407953,0.300540123,0.502666554,NDE
ENSG00000174640,0.794780457,0.266176366,0.497446609,NDE
ENSG00000143248,0.203097422,0.156902805,0.574463589,DE
ENSG00000099992,0.941859185,0.185074841,0.474798843,NDE
ENSG00000135365,0.65629189,0.162311513,0.502872339,DE
ENSG00000182718,0.21457023,0.153399381,0.520648476,NDE
ENSG00000235706,0.542598553,0.208081997,0.505802482,NDE
ENSG00000128342,0.223216005,0.180074085,0.485002196,DE
ENSG00000167716,0.816432837,0.148950661,0.467917321,NDE
ENSG00000198796,0.13536912,0.282817138,0.531307959,DE
ENSG00000117153,0.845977121,0.14895917,0.538335125,NDE
ENSG00000167323,0.535981802,0.133966646,0.495876109,NDE
ENSG00000178363,0.362489449,0.392296658,0.470700766,NDE
ENSG00000150779,0.593013783,0.129811172,0.511098956,NDE
ENSG00000175063,0.109210343,0.129632673,0.494048099,DE
ENSG00000163661,0.158024593,0.14433276,0.500538886,DE
ENSG00000188573,0.189838894,0.115584535,0.456032222,DE
ENSG00000155506,0.966806624,0.112613147,0.500878524,NDE
ENSG00000196352,0.300116385,0.136113427,0.537454238,DE
ENSG00000138778,0.161832475,0.273462906,0.593196427,DE
ENSG00000196465,0.56468117,0.125103487,0.486521793,NDE
ENSG00000121753,0.246058924,0.118533128,0.463911339,DE
ENSG00000107295,0.107558409,0.107015513,0.52861027,DE
ENSG00000240583,0.170268807,0.112186117,0.492920613,DE
ENSG00000197498,0.385515634,0.171621578,0.559896895,DE
ENSG00000221968,0.66837426,0.137918607,0.474776562,NDE
ENSG00000181409,0.158932497,0.10764396,0.453793583,DE
ENSG00000149480,0.537174871,0.118776726,0.491180943,NDE
ENSG00000181234,0.130542094,0.183883934,0.483284111,DE
ENSG00000130055,0.570883344,0.232617198,0.501207349,NDE
ENSG00000167363,0.287118884,0.123297509,0.469383145,NDE
ENSG00000101417,0.863680367,0.178804052,0.494386164,NDE
ENSG00000129535,0.613144049,0.234723921,0.454855256,NDE
ENSG00000169228,0.573574696,0.117839692,0.476863035,NDE
ENSG00000131055,0.227564415,0.246639541,0.477337046,NDE
ENSG00000036530,0.11822389,0.160665431,0.468967254,DE
ENSG00000184160,0.463475463,0.144575393,0.449199757,NDE
ENSG00000164543,0.424841219,0.177664059,0.543423961,NDE
ENSG00000075073,0.315006227,0.336914772,0.488786714,NDE
ENSG00000102753,0.971707984,0.162038256,0.561516325,NDE
ENSG00000174672,0.181857506,0.120740049,0.46003511,DE
ENSG00000182747,0.462634948,0.554421334,0.489967627,NDE
ENSG00000166897,0.246108259,0.148222123,0.471812514,NDE
ENSG00000158792,0.869329289,0.144667056,0.452745934,NDE
ENSG00000143479,0.317437781,0.235173855,0.516291601,NDE
ENSG00000113262,0.234171466,0.751629959,0.499976337,NDE
ENSG00000072506,0.387620113,0.107962651,0.492103607,DE
ENSG00000131941,0.426173156,0.191658815,0.506587328,DE
ENSG00000198924,0.645048921,0.204793641,0.564804459,NDE
ENSG00000099625,0.331850244,0.142962818,0.436141944,NDE
ENSG00000119865,0.258122178,0.126012236,0.508774384,DE
ENSG00000170889,0.578294201,0.126783248,0.48035597,NDE
ENSG00000155099,0.390680561,0.162639008,0.527572271,DE
ENSG00000144597,0.94845277,0.151982329,0.532865323,NDE
ENSG00000091483,0.501824019,0.120070775,0.540801909,NDE
ENSG00000236548,0.63629953,0.56831872,0.467300941,NDE
ENSG00000129596,0.187754787,0.159785206,0.519478185,DE
ENSG00000167123,0.288950713,0.109805209,0.470227446,NDE
ENSG00000162073,0.835136971,0.11105882,0.466518703,NDE
ENSG00000221829,0.361999428,0.144974623,0.497430302,DE
ENSG00000155052,0.189015764,0.25605046,0.512014771,DE
ENSG00000116711,0.233260269,0.184132383,0.570824885,DE
ENSG00000198718,0.351634058,0.211538209,0.552789397,DE
ENSG00000149043,0.245315384,0.960472561,0.459147541,NDE
ENSG00000129451,0.30225794,0.29853078,0.494551184,NDE
ENSG00000145428,0.313612934,0.204454973,0.509064426,DE
